athlete_id,activity_file,zip_status,download_status,extraction_status,local_path,zip_size_bytes,activity_size_bytes,timestamp,error
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_03_28_06_32_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_03_28_06_32_02.csv,19438277,87843,2026-09-24 03:38:41,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_03_17_15_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_03_17_15_29.csv,19438277,46304,2026-09-24 03:38:41,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_04_05_47_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_04_05_47_40.csv,19438277,86242,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_05_06_38_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_05_06_38_15.csv,19438277,47471,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_11_16_42_27.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_11_16_42_27.csv,19438277,64307,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_11_17_25_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_11_17_25_20.csv,19438277,39010,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_14_07_16_08.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_14_07_16_08.csv,19438277,51517,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_18_07_04_42.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_18_07_04_42.csv,19438277,48536,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_21_08_08_33.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_21_08_08_33.csv,19438277,53664,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_21_15_22_27.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_21_15_22_27.csv,19438277,143679,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_28_08_04_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_28_08_04_23.csv,19438277,35955,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_04_28_08_36_11.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_04_28_08_36_11.csv,19438277,16664,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_05_03_16_10_38.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_05_03_16_10_38.csv,19438277,83616,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_05_18_15_36_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_05_18_15_36_34.csv,19438277,77985,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_05_23_06_39_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_05_23_06_39_58.csv,19438277,38467,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_06_09_07_51_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_06_09_07_51_20.csv,19438277,42399,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_06_14_16_50_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_06_14_16_50_03.csv,19438277,37416,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_06_16_16_29_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_06_16_16_29_26.csv,19438277,76068,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_07_02_20_21_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_07_02_20_21_29.csv,19438277,80235,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_07_09_16_59_07.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_07_09_16_59_07.csv,19438277,138773,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_07_16_11_50_12.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_07_16_11_50_12.csv,19438277,64033,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_07_18_08_09_04.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_07_18_08_09_04.csv,19438277,52132,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_07_23_10_09_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_07_23_10_09_39.csv,19438277,193779,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_08_04_09_25_25.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_08_04_09_25_25.csv,19438277,63756,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_08_06_10_21_12.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_08_06_10_21_12.csv,19438277,173657,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_08_06_12_10_44.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_08_06_12_10_44.csv,19438277,68508,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_08_14_11_17_50.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_08_14_11_17_50.csv,19438277,37084,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_08_27_13_01_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_08_27_13_01_59.csv,19438277,79548,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_08_28_20_49_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_08_28_20_49_31.csv,19438277,47611,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_04_11_35_28.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_04_11_35_28.csv,19438277,36815,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_10_10_07_16.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_10_10_07_16.csv,19438277,162124,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_12_06_01_05.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_12_06_01_05.csv,19438277,80151,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_17_10_08_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_17_10_08_06.csv,19438277,187239,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_17_12_09_11.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_17_12_09_11.csv,19438277,156652,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_20_16_15_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_20_16_15_19.csv,19438277,92383,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_24_09_39_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_24_09_39_59.csv,19438277,52283,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_09_27_08_43_48.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_09_27_08_43_48.csv,19438277,108653,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_10_06_09_35_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_10_06_09_35_02.csv,19438277,32447,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_10_15_18_47_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_10_15_18_47_29.csv,19438277,130553,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_10_20_08_00_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_10_20_08_00_46.csv,19438277,34020,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_10_26_06_04_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_10_26_06_04_00.csv,19438277,210170,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_10_27_11_18_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_10_27_11_18_09.csv,19438277,207834,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_10_27_13_33_18.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_10_27_13_33_18.csv,19438277,90102,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_11_03_08_06_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_11_03_08_06_34.csv,19438277,72152,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_11_05_09_58_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_11_05_09_58_58.csv,19438277,258110,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_11_05_12_40_48.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_11_05_12_40_48.csv,19438277,109180,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_12_03_10_06_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_12_03_10_06_39.csv,19438277,205206,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_12_07_06_48_42.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_12_07_06_48_42.csv,19438277,52948,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_12_10_11_01_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_12_10_11_01_37.csv,19438277,81689,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_12_24_08_54_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_12_24_08_54_26.csv,19438277,77565,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2018_12_29_08_06_52.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2018_12_29_08_06_52.csv,19438277,48269,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_04_09_26_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_04_09_26_59.csv,19438277,622865,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_18_17_49_16.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_18_17_49_16.csv,19438277,119411,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_21_18_11_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_21_18_11_00.csv,19438277,91953,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_22_07_38_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_22_07_38_59.csv,19438277,65974,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_24_07_39_48.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_24_07_39_48.csv,19438277,52706,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_26_08_00_49.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_26_08_00_49.csv,19438277,36824,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_01_28_09_21_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_01_28_09_21_23.csv,19438277,102393,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_02_09_15_29_41.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_02_09_15_29_41.csv,19438277,135085,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_02_11_11_30_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_02_11_11_30_29.csv,19438277,52426,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_02_14_20_18_53.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_02_14_20_18_53.csv,19438277,125310,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_02_16_08_02_27.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_02_16_08_02_27.csv,19438277,48799,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_02_19_11_36_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_02_19_11_36_39.csv,19438277,40992,2026-09-24 03:38:42,
37f073aa-c891-40b7-a7d1-c06c5329e564,2019_02_23_09_30_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\37f073aa-c891-40b7-a7d1-c06c5329e564\2019_02_23_09_30_26.csv,19438277,92182,2026-09-24 03:38:42,
3821696f-b252-4f78-b2f4-604a8d2faf6e,2013_05_30_10_12_25.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\3821696f-b252-4f78-b2f4-604a8d2faf6e\2013_05_30_10_12_25.csv,2174961,213146,2026-09-24 03:38:46,
3821696f-b252-4f78-b2f4-604a8d2faf6e,2013_10_07_19_36_21.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\3821696f-b252-4f78-b2f4-604a8d2faf6e\2013_10_07_19_36_21.csv,2174961,79395,2026-09-24 03:38:46,
3893edae-553d-441c-9004-57996a3f136b,2019_03_20_12_47_08.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\3893edae-553d-441c-9004-57996a3f136b\2019_03_20_12_47_08.csv,341121,55972,2026-09-24 03:38:52,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_01_02_17_57_17.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_01_02_17_57_17.csv,31614214,31688,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_04_27_19_06_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_04_27_19_06_29.csv,31614214,94504,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_04_29_19_23_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_04_29_19_23_15.csv,31614214,45185,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_04_30_18_10_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_04_30_18_10_58.csv,31614214,107984,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_05_09_18_07_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_05_09_18_07_59.csv,31614214,22234,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_05_11_19_07_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_05_11_19_07_20.csv,31614214,97657,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_05_18_19_06_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_05_18_19_06_31.csv,31614214,78789,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_05_21_08_02_42.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_05_21_08_02_42.csv,31614214,120801,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_05_26_18_16_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_05_26_18_16_58.csv,31614214,29704,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_05_30_19_05_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_05_30_19_05_20.csv,31614214,59354,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_06_25_07_15_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_06_25_07_15_34.csv,31614214,426676,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_07_04_05_41_10.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_07_04_05_41_10.csv,31614214,36236,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_07_10_11_47_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_07_10_11_47_37.csv,31614214,56075,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_07_16_06_31_50.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_07_16_06_31_50.csv,31614214,158127,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_07_26_12_09_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_07_26_12_09_03.csv,31614214,69947,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_08_05_07_43_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_08_05_07_43_32.csv,31614214,460235,2026-09-24 03:39:00,
38bd3c8e-96c8-4279-9e24-e3e69d7118e5,2017_08_23_18_35_57.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\38bd3c8e-96c8-4279-9e24-e3e69d7118e5\2017_08_23_18_35_57.csv,31614214,75555,2026-09-24 03:39:00,
